,EquipSet,EquipSlot,EquipLevel,ClassType,AS,Atk,MAtk,DEF,HP,MP,SPD,MainStat,SecStat,IED
0,Blazing Sun,Face Accessory,130,,5,4,4,38,,,,,,
1,Blazing Sun,Earrings,130,,7,,,90,,,,,,
2,Blazing Sun,Ring,130,,8,4,4,,,,,,,
3,Blazing Sun,Pendant,130,,19,3,3,215,,,,,,
4,Blazing Sun,Belt,130,,12,3,3,140,,,,,,
5,Boss Accessory,Face Accessory,110,,5,5,5,100,,,,,,
6,Boss Accessory,Eye Accessory,100,,6,1,1,100,,,,,,
7,Boss Accessory,Eye Accessory,135,,7,1,1,120,,,,,,
8,Boss Accessory,Eye Accessory,145,,8,1,1,150,,,,,,
9,Boss Accessory,Earrings,130,,5,2,2,50,,,,,,
10,Boss Accessory,Earrings,130,,7,2,2,100,,,,,,
11,Boss Accessory,Ring,110,,5,2,2,,,,,,,
12,Boss Accessory,Ring,120,,5,2,2,,,,,,,
13,Boss Accessory,Ring,160,,5,2,2,,,,,,,
14,Boss Accessory,Pendant,120,,7,,,108,,,,,,
15,Boss Accessory,Pendant,120,,10,2,2,140,10%,10%,,,,
16,Boss Accessory,Pendant,120,,10,1,1,100,,,,,,
17,Boss Accessory,Pendant,140,,20,3,3,100,10%,10%,,,,
18,Boss Accessory,Belt,140,,15,1,1,150,,,,,,
19,Boss Accessory,Belt,150,,18,1,1,150,,,,,,
20,Boss Accessory,Shoulder,120,,10,6,6,100,,,,,,
21,Boss Accessory,Pocket Item,None,,3,3,3,,,,,,,
22,Boss Accessory,Pocket Item,140,,5,5,5,,,,,,,
23,Boss Accessory,Badge,130,,10,5,5,,,,10,,,
24,Gold Parts,Mechanic Engine,100,,,4,,50,,,,,,
25,Gold Parts,Mechanic Arm,100,,,,,50,,,,4,,
26,Gold Parts,Mechanic Leg,100,,,,,50,,,8,,,
27,Gold Parts,Mechanic Frame,100,,,,,50,,,,,,
28,Gold Parts,Mechanic Transistor,100,,,,,50,,,,4,,
29,Ifia's Treasure,Earrings,110,,1,,,120,,,,,,
30,Ifia's Treasure,Ring,110,,3,1,1,140,,,,,,
31,Ifia's Treasure,Pendant,110,,5,1,1,108,,,,,,
32,Mystic,Face Accessory,115,,1,2,2,20,,,,,,
33,Mystic,Eye Accessory,115,,,1,1,120,,,,,,
34,Mystic,Earrings,115,,4,,,35,,,,,,
35,Mystic,Pendant,115,,5,1,1,50,,,,,,
36,Mystic,Belt,115,,7,,,86,,,,,,
37,Pitched Boss,Android Heart,120,,10,77,77,,,,,,,
38,Pitched Boss,Face Accessory,160,,10,10,10,200,,,,,,
39,Pitched Boss,Eye Accessory,160,,15,3,3,300,,,,,,
40,Pitched Boss,Pendant,160,,10,3,3,200,5%,,,,,
41,Pitched Boss,Pocket Item,160,,,10,10,,,,,20,10,
42,Pitched Boss,Pocket Item,160,,,10,10,,,,,10,10,
43,Pitched Boss,Pocket Item,160,,,10,10,,,,,10,10,
44,Pitched Boss,Pocket Item,160,,,10,10,,,,,10,20,
45,Pitched Boss,Earrings,200,,7,5,5,10,,,,,,
46,Pitched Boss,Ring,200,,5,4,4,,,,,,,
47,Pitched Boss,Belt,200,,50,6,6,150,,,,,,
48,Pitched Boss,Badge,200,,15,10,10,,,,10,,,
49,Pitched Boss,Emblem,200,Warrior,,5,5,,,,,40,40,
50,Pitched Boss,Emblem,200,Bowman,,5,5,,,,,40,40,
51,Pitched Boss,Emblem,200,Pirate,,5,5,,,,,40,40,
52,Pitched Boss,Emblem,200,Magician,,5,5,,,,,40,40,
53,Pitched Boss,Emblem,200,Thief,,5,5,,,,,40,40,
54,Gold Parts,Mechanic Engine,120,,,5,,60,,,,,,
55,Gold Parts,Mechanic Arm,120,,,,,60,,,,5,,
56,Gold Parts,Mechanic Leg,120,,,,,50,,,10,,,
57,Gold Parts,Mechanic Frame,120,,,,,60,,,,,,
58,Gold Parts,Mechanic Transistor,120,,,,,60,,,,5,,
59,Pure Gold Parts,Mechanic Engine,120,,,5,,60,,,,,,
60,Pure Gold Parts,Mechanic Arm,120,,,,,60,,,,5,,
61,Pure Gold Parts,Mechanic Leg,120,,,,,50,,,10,,,
62,Pure Gold Parts,Mechanic Frame,120,,,,,60,,,,,,
63,Pure Gold Parts,Mechanic Transistor,120,,,,,60,,,,5,,
64,Sengoku,Ring,140,,5,1,1,150,,,,,,
65,Sengoku,Belt,140,,10,1,1,100,,,,,,
66,Sengoku,Shoulder,140,,11,7,7,100,,,,,,
67,Seven Days,Badge,100,,7,7,7,,,,,,,10
68,Seven Days,Medal,100,,7,7,7,,,,,,,10
