,SFLevel,LevelRank,VStat,VAtk,VDef
0,1,9,1,0,5
1,1,8,2,0,5
2,1,7,4,0,5
3,1,6,7,0,5
4,1,5,9,0,5
5,1,4,12,0,5
6,1,3,14,0,5
7,1,2,17,0,5
8,1,1,19,0,5
9,2,9,2,0,5
10,2,8,3,0,5
11,2,7,5,0,5
12,2,6,8,0,5
13,2,5,10,0,5
14,2,4,13,0,5
15,2,3,15,0,5
16,2,2,18,0,5
17,2,1,20,0,5
18,3,9,4,0,5
19,3,8,5,0,5
20,3,7,7,0,5
21,3,6,10,0,5
22,3,5,12,0,5
23,3,4,15,0,5
24,3,3,17,0,5
25,3,2,20,0,5
26,3,1,22,0,5
27,4,7,10,0,5
28,4,6,13,0,5
29,4,5,15,0,5
30,4,4,18,0,5
31,4,3,20,0,5
32,4,2,23,0,5
33,4,1,25,0,5
34,5,7,14,0,5
35,5,6,17,0,5
36,5,5,19,0,5
37,5,4,22,0,5
38,5,3,24,0,5
39,5,2,27,0,5
40,5,1,29,0,5
41,6,5,0,5,5
42,6,4,0,6,5
43,6,3,0,7,5
44,6,2,0,8,5
45,6,1,0,9,5
46,7,5,0,6,5
47,7,4,0,7,5
48,7,3,0,8,5
49,7,2,0,9,5
50,7,1,0,10,5
51,8,5,0,7,5
52,8,4,0,8,5
53,8,3,0,9,5
54,8,2,0,10,5
55,8,1,0,11,5
56,9,4,0,9,5
57,9,3,0,10,5
58,9,2,0,11,5
59,9,1,0,12,5
60,10,4,0,10,5
61,10,3,0,11,5
62,10,2,0,12,5
63,10,1,0,13,5
64,11,3,0,13,5
65,11,2,0,14,5
66,11,1,0,15,5
67,12,3,0,15,5
68,12,2,0,16,5
69,12,1,0,17,5
70,13,2,0,18,5
71,13,1,0,19,5
72,14,2,0,20,5
73,14,1,0,21,5
74,15,2,0,22,5
75,15,1,0,23,5
