1,Name,Difficulty,Entry Type,Meso,,221221,
2,Black Mage,Normal,Monthly,939182649,,939182649,939182649
3,Seren,Normal,Monthly,160118589,,160118589,158714282
4,Hilla,Hard,Weekly,116104843,,116104843,115221953
5,Djunkei,Hard,Weekly,101919863,,101919863,101117698
6,Dusk,Hard,Weekly,97216007,,97216007,96471335
7,Will,Hard,Weekly,92094028,,92094028,91496326
8,Slime King,Hard,Weekly,91133305,,91133305,0
9,Lucid,Hard,Weekly,83406728,,83406728,82886152
10,Lotus,Hard,Weekly,77099476,,77099476,76646257
11,Damien,Hard,Weekly,73118178,,73118178,72693029
12,Djunkei,Normal,Weekly,62280259,,62280259,60707194
13,Dusk,Normal,Weekly,58028643,,58028643,56634887
14,Will,Normal,Weekly,54828046,,54828046,53441636
15,Lucid,Normal,Weekly,47724958,,47724958,46542262
16,Lucid,Easy,Weekly,41432322,,41432322,40377744
17,Damien,Normal,Weekly,38450691,,38450691,37693080
18,Lotus,Normal,Weekly,36889232,,36889232,36178211
19,Slime King,Normal,Weekly,35343749,,35343749,0
20,Papulatus,Hard,Weekly,28228908,,28228908,27956308
21,Akechi,Normal,Weekly,27343550,,27343550,27613286
22,Vellum,Hard,Weekly,19891900,,19891900,20097885
23,Magnus,Hard,Weekly,18041418,,18041418,18221008
24,Pierre,Hard,Weekly,15396138,,15396138,15545422
25,Von Bon,Hard,Weekly,15386696,,15386696,15537479
26,Crimson Queen,Hard,Weekly,15377963,,15377963,15530131
27,Zakum,Hard,Weekly,15354752,,15354752,15510599
28,Princess Nou,Normal,Weekly,14752792,,14752792,14860951
29,Cygnus,Normal,Weekly,13772278,,13772278,13899187
30,Pink Bean,Hard,Weekly,12193587,,12193587,12306972
31,Hilla,Normal,Weekly,10705027,,10705027,10806589
32,Cygnus,Easy,Weekly,8747544,,8747544,8817606
33,Papulatus,Normal,Daily,2404565,,2404565,2447761
34,Ranmaru,Hard,Daily,2404565,,2404565,2447761
35,Magnus,Normal,Daily,2339139,,2339139,2381159
36,Arkarium,Normal,Daily,2274613,,2274613,2315474
37,Von Leon,Hard,Daily,2210990,,2210990,2250708
38,Von Leon,Normal,Daily,1315765,,1315765,1339401
39,Pink Bean,Normal,Daily,1267484,,1267484,1290253
40,Horntail,Hard,Daily,1220106,,1220106,1242024
41,Kawoong,Normal,Daily,1128057,,1128057,1148321
42,Arkarium,Easy,Daily,1039617,,1039617,1058293
43,Von Leon,Easy,Daily,954787,,954787,971939
44,Horntail,normal,Daily,913726,,913726,930140
45,Vellum,Normal,Daily,875945,,875945,891276
46,Von Bon,Normal,Daily,875463,,875463,890868
47,Crimson Queen,Normal,Daily,875402,,875402,890816
48,Pierre,Normal,Daily,873567,,873567,889260
49,Horntail,Easy,Daily,795957,,795957,810256
50,Hilla,Easy,Daily,721957,,721957,734926
51,Magnus,Easy,Daily,651565,,651565,663270
52,Papulatus,Easy,Daily,617723,,617723,628820
53,Ranmaru,Normal,Daily,584785,,584785,595290
54,Zakum,Normal,Daily,552747,,552747,562677
55,Zakum,Easy,Daily,180489,,180489,183731
